Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm ID,Combination,Alarm Type,Alarm Priority,Description,Flood Status
05-12-16,4:04:11,05-12-16,4:04:23,AlarmRateRamp|10499,Q4,AlarmRateRamp|10499Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:04:15,05-12-16,4:04:23,AlarmRateRamp|10500,Q5,AlarmRateRamp|10500Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:04:20,05-12-16,4:04:23,AlarmRateRamp|10501,Q6,AlarmRateRamp|10501Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:04:24,05-12-16,4:04:48,AlarmRateRamp|10502,Q1,AlarmRateRamp|10502Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:04:28,05-12-16,4:04:48,AlarmRateRamp|10503,Q2,AlarmRateRamp|10503Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:04:32,05-12-16,4:04:48,AlarmRateRamp|10504,Q3,AlarmRateRamp|10504Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:04:36,05-12-16,4:04:48,AlarmRateRamp|10505,Q4,AlarmRateRamp|10505Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:04:40,05-12-16,4:04:48,AlarmRateRamp|10506,Q5,AlarmRateRamp|10506Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:04:45,05-12-16,4:04:48,AlarmRateRamp|10507,Q6,AlarmRateRamp|10507Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:04:49,05-12-16,4:05:12,AlarmRateRamp|10508,Q1,AlarmRateRamp|10508Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:04:53,05-12-16,4:05:12,AlarmRateRamp|10509,Q2,AlarmRateRamp|10509Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:04:57,05-12-16,4:05:12,AlarmRateRamp|10510,Q3,AlarmRateRamp|10510Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:05:01,05-12-16,4:05:12,AlarmRateRamp|10511,Q4,AlarmRateRamp|10511Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:05:05,05-12-16,4:05:12,AlarmRateRamp|10512,Q5,AlarmRateRamp|10512Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:05:10,05-12-16,4:05:12,AlarmRateRamp|10513,Q6,AlarmRateRamp|10513Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:05:13,05-12-16,4:05:36,AlarmRateRamp|10514,Q1,AlarmRateRamp|10514Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:05:17,05-12-16,4:05:36,AlarmRateRamp|10515,Q2,AlarmRateRamp|10515Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:05:21,05-12-16,4:05:36,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:05:25,05-12-16,4:05:36,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:05:29,05-12-16,4:05:36,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:05:34,05-12-16,4:05:36,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:05:37,05-12-16,4:06:00,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:05:41,05-12-16,4:06:00,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:05:45,05-12-16,4:06:00,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:05:49,05-12-16,4:06:00,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:05:53,05-12-16,4:06:00,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:05:57,05-12-16,4:06:00,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:06:01,05-12-16,4:06:24,AlarmRateRamp|10357,Q1,AlarmRateRamp|10357Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:06:05,05-12-16,4:06:24,AlarmRateRamp|10358,Q2,AlarmRateRamp|10358Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:06:09,05-12-16,4:06:24,AlarmRateRamp|10359,Q3,AlarmRateRamp|10359Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:06:13,05-12-16,4:06:24,AlarmRateRamp|10360,Q4,AlarmRateRamp|10360Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:06:17,05-12-16,4:06:24,AlarmRateRamp|10361,Q5,AlarmRateRamp|10361Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:06:21,05-12-16,4:06:24,AlarmRateRamp|10362,Q6,AlarmRateRamp|10362Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:06:25,05-12-16,4:06:48,AlarmRateRamp|10363,Q1,AlarmRateRamp|10363Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:06:29,05-12-16,4:06:48,AlarmRateRamp|10364,Q2,AlarmRateRamp|10364Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:06:33,05-12-16,4:06:48,AlarmRateRamp|10365,Q3,AlarmRateRamp|10365Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:06:37,05-12-16,4:06:48,AlarmRateRamp|10366,Q4,AlarmRateRamp|10366Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:06:41,05-12-16,4:06:48,AlarmRateRamp|10367,Q5,AlarmRateRamp|10367Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:06:45,05-12-16,4:06:48,AlarmRateRamp|10368,Q6,AlarmRateRamp|10368Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:06:49,05-12-16,4:07:12,AlarmRateRamp|10369,Q1,AlarmRateRamp|10369Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:06:53,05-12-16,4:07:12,AlarmRateRamp|10370,Q2,AlarmRateRamp|10370Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:06:57,05-12-16,4:07:12,AlarmRateRamp|10371,Q3,AlarmRateRamp|10371Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:07:01,05-12-16,4:07:12,AlarmRateRamp|10372,Q4,AlarmRateRamp|10372Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:07:05,05-12-16,4:07:12,AlarmRateRamp|10373,Q5,AlarmRateRamp|10373Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:07:09,05-12-16,4:07:12,AlarmRateRamp|10374,Q6,AlarmRateRamp|10374Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:07:13,05-12-16,4:07:36,AlarmRateRamp|10375,Q1,AlarmRateRamp|10375Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:07:17,05-12-16,4:07:36,AlarmRateRamp|10376,Q2,AlarmRateRamp|10376Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:07:21,05-12-16,4:07:36,AlarmRateRamp|10377,Q3,AlarmRateRamp|10377Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:07:25,05-12-16,4:07:36,AlarmRateRamp|10378,Q4,AlarmRateRamp|10378Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:07:29,05-12-16,4:07:36,AlarmRateRamp|10379,Q5,AlarmRateRamp|10379Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:07:33,05-12-16,4:07:36,AlarmRateRamp|10380,Q6,AlarmRateRamp|10380Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:07:37,05-12-16,4:08:00,AlarmRateRamp|10381,Q1,AlarmRateRamp|10381Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:07:41,05-12-16,4:08:00,AlarmRateRamp|10382,Q2,AlarmRateRamp|10382Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:07:45,05-12-16,4:08:00,AlarmRateRamp|10383,Q3,AlarmRateRamp|10383Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:07:49,05-12-16,4:08:00,AlarmRateRamp|10384,Q4,AlarmRateRamp|10384Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:07:53,05-12-16,4:08:00,AlarmRateRamp|10385,Q5,AlarmRateRamp|10385Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:07:57,05-12-16,4:08:00,AlarmRateRamp|10386,Q6,AlarmRateRamp|10386Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:08:01,05-12-16,4:08:24,AlarmRateRamp|10387,Q1,AlarmRateRamp|10387Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:08:05,05-12-16,4:08:24,AlarmRateRamp|10388,Q2,AlarmRateRamp|10388Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:08:09,05-12-16,4:08:24,AlarmRateRamp|10389,Q3,AlarmRateRamp|10389Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:08:13,05-12-16,4:08:24,AlarmRateRamp|10390,Q4,AlarmRateRamp|10390Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:08:17,05-12-16,4:08:24,AlarmRateRamp|10391,Q5,AlarmRateRamp|10391Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:08:21,05-12-16,4:08:24,AlarmRateRamp|10392,Q6,AlarmRateRamp|10392Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:08:25,05-12-16,4:08:48,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:08:29,05-12-16,4:08:48,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:08:33,05-12-16,4:08:48,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:08:37,05-12-16,4:08:48,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:08:41,05-12-16,4:08:48,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:08:45,05-12-16,4:08:48,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:08:49,05-12-16,4:09:12,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:08:53,05-12-16,4:09:12,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:08:57,05-12-16,4:09:12,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:09:01,05-12-16,4:09:12,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:09:05,05-12-16,4:09:12,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:09:09,05-12-16,4:09:12,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:09:13,05-12-16,4:09:36,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:09:17,05-12-16,4:09:36,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:09:21,05-12-16,4:09:36,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:09:25,05-12-16,4:09:36,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:09:29,05-12-16,4:09:36,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:09:33,05-12-16,4:09:36,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:09:37,05-12-16,4:10:00,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:09:41,05-12-16,4:10:00,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:09:45,05-12-16,4:10:00,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:09:49,05-12-16,4:10:00,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:09:53,05-12-16,4:10:00,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:09:57,05-12-16,4:10:00,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:10:01,05-12-16,4:10:24,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:10:05,05-12-16,4:10:24,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:10:09,05-12-16,4:10:24,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:10:13,05-12-16,4:10:24,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:10:17,05-12-16,4:10:24,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:10:21,05-12-16,4:10:24,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:10:25,05-12-16,4:10:48,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:10:29,05-12-16,4:10:48,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:10:33,05-12-16,4:10:48,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:10:37,05-12-16,4:10:48,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:10:41,05-12-16,4:10:48,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:10:45,05-12-16,4:10:48,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:10:49,05-12-16,4:11:12,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:10:53,05-12-16,4:11:12,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:10:57,05-12-16,4:11:12,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:11:01,05-12-16,4:11:12,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:11:05,05-12-16,4:11:12,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:11:09,05-12-16,4:11:12,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:11:13,05-12-16,4:11:36,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:11:17,05-12-16,4:11:36,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:11:21,05-12-16,4:11:36,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:11:25,05-12-16,4:11:36,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:11:29,05-12-16,4:11:36,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:11:33,05-12-16,4:11:36,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:11:37,05-12-16,4:12:00,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:11:41,05-12-16,4:12:00,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:11:45,05-12-16,4:12:00,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:11:49,05-12-16,4:12:00,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:11:53,05-12-16,4:12:00,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:11:57,05-12-16,4:12:00,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:12:01,05-12-16,4:12:23,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:12:05,05-12-16,4:12:23,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:12:09,05-12-16,4:12:23,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:12:13,05-12-16,4:12:23,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:12:17,05-12-16,4:12:23,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:12:21,05-12-16,4:12:23,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:12:24,05-12-16,4:12:46,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:12:28,05-12-16,4:12:46,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:12:32,05-12-16,4:12:46,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:12:36,05-12-16,4:12:46,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:12:40,05-12-16,4:12:46,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:12:44,05-12-16,4:12:46,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:12:47,05-12-16,4:13:09,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:12:51,05-12-16,4:13:09,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:12:55,05-12-16,4:13:09,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:12:59,05-12-16,4:13:09,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:13:03,05-12-16,4:13:09,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:13:07,05-12-16,4:13:09,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:13:10,05-12-16,4:13:32,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:13:14,05-12-16,4:13:32,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:13:18,05-12-16,4:13:32,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:13:22,05-12-16,4:13:32,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:13:26,05-12-16,4:13:32,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:13:30,05-12-16,4:13:32,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:13:33,05-12-16,4:13:55,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:13:36,05-12-16,4:13:55,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:13:40,05-12-16,4:13:55,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:13:44,05-12-16,4:13:55,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:13:48,05-12-16,4:13:55,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:13:52,05-12-16,4:13:55,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:13:56,05-12-16,4:14:18,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:13:59,05-12-16,4:14:18,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:14:03,05-12-16,4:14:18,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:14:07,05-12-16,4:14:18,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:14:11,05-12-16,4:14:18,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:14:15,05-12-16,4:14:18,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:14:19,05-12-16,4:14:41,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:14:22,05-12-16,4:14:41,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:14:26,05-12-16,4:14:41,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:14:30,05-12-16,4:14:41,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:14:34,05-12-16,4:14:41,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:14:38,05-12-16,4:14:41,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:14:42,05-12-16,4:15:04,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:14:45,05-12-16,4:15:04,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:14:49,05-12-16,4:15:04,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:14:53,05-12-16,4:15:04,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:14:57,05-12-16,4:15:04,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:15:01,05-12-16,4:15:04,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:15:05,05-12-16,4:15:27,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:15:08,05-12-16,4:15:27,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
05-12-16,4:15:12,05-12-16,4:15:27,AlarmRateRamp|10356,Q3,AlarmRateRamp|10356Q3,WARNING,N/A,Limit Signal 3,0
05-12-16,4:15:16,05-12-16,4:15:27,AlarmRateRamp|10356,Q4,AlarmRateRamp|10356Q4,TOLERANCE,N/A,Limit Signal 4,0
05-12-16,4:15:20,05-12-16,4:15:27,AlarmRateRamp|10356,Q5,AlarmRateRamp|10356Q5,I&C ALARM,N/A,Limit Signal 5,0
05-12-16,4:15:24,05-12-16,4:15:27,AlarmRateRamp|10356,Q6,AlarmRateRamp|10356Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6,0
05-12-16,4:15:28,05-12-16,4:15:50,AlarmRateRamp|10356,Q1,AlarmRateRamp|10356Q1,ALARM,N/A,Limit Signal 1,0
05-12-16,4:15:31,05-12-16,4:15:50,AlarmRateRamp|10356,Q2,AlarmRateRamp|10356Q2,WARNING,N/A,Limit Signal 2,0
